355.875197,1766.692288,126.293681,534.397851,1316,657,116,2198,0,139,2674.688568
356.90829,1765.485993,146.387455,536.37636,1203,656,131,2770,0,157,3256.859321
357.399931,1764.815244,141.089166,540.253784,1173,601,143,1542,0,172,4360.382775
358.360193,1767.53844,121.763025,541.19446,647,528,167,812,0,192,5538.930747
358.302781,1764.162981,122.947453,554.938997,957,587,219,1725,0,239,5518.46446
356.659254,1745.619728,104.112879,545.957815,824,556,278,1741,0,276,6400.016188
354.046402,1740.548216,109.406967,546.437579,1135,618,291,1000,0,278,5737.835376
350.683615,1742.10595,93.274969,532.496052,1015,456,290,792,0,282,6208.522556
350.74485,1762.532231,95.23681,541.792248,703,434,254,462,0,261,5216.590912
354.141848,1774.702327,152.414781,542.789094,532,343,163,474,0,197,4570.950204
355.243113,1781.526138,103.103901,543.309453,768,403,134,633,101,163,3491.124692
355.772438,1776.62803,117.836449,524.446404,952,581,116,662,0,146,2276.219835
356.677362,1776.745839,143.10568,547.1316,1371,736,100,2923,176,112,2022.310378
358.017128,1778.479005,109.835661,541.830416,1008,586,111,1536,0,143,3239.344186
359.112114,1788.219908,171.745679,545.061963,1054,618,134,1095,0,176,3950.454336
359.919251,1772.373075,171.161787,557.705853,1089,617,186,2398,0,213,4150.783033
359.747795,1768.02108,149.457043,564.213832,1190,671,249,2517,0,249,4734.644201
357.682669,1750.262789,129.808817,550.730554,1205,613,268,1871,0,268,5917.314215
355.650753,1740.350755,114.472205,562.196793,1316,649,293,1329,0,280,6036.667784
352.839648,1729.035418,88.819861,556.639333,1261,604,294,1972,0,274,5290.304902
350.976846,1775.929522,109.436105,532.901095,946,531,246,1096,0,252,4954.611976
353.729771,1767.590663,116.029317,527.602769,503,437,187,497,0,218,3970.466414
355.986083,1793.799564,136.83817,539.239144,710,483,117,716,260,129,3026.62755
358.039964,1796.764566,129.969923,530.041004,721,627,118,1013,0,142,2109.811027
359.340746,1805.181872,151.317314,547.922714,1408,668,97,2545,523,107,2184.515191
359.474277,1802.422899,166.11945,543.929588,1089,596,112,1863,0,147,3188.239966
359.934137,1796.44442,166.348101,543.938383,909,600,135,1173,0,167,4191.239504
359.876668,1786.807579,160.785459,543.893304,689,536,165,575,0,191,5251.359418
359.700961,1782.380943,146.536239,543.93391,566,487,203,463,0,226,6029.720674
357.357614,1754.525159,107.16542,542.474058,1400,588,259,3081,0,258,6061.141086
356.65219,1779.322367,128.925253,540.295441,1341,663,296,1450,0,278,6170.442946
353.517699,1771.480893,127.007773,543.477256,1426,600,289,3431,0,265,5473.486636
351.558854,1775.264644,109.735153,536.152382,1032,617,252,1096,0,255,4591.112354
355.10026,1806.782195,126.006668,521.403379,442,441,175,297,0,206,4069.759086
355.838128,1792.126263,123.221977,515.411558,1279,599,131,2628,134,138,2735.41221
357.741472,1799.482733,141.765208,519.941422,924,649,123,1321,0,136,1944.613978
358.056467,1794.206516,129.905897,529.166043,1225,707,116,2644,0,133,2155.528517
359.668189,1804.551899,156.297117,532.405861,807,574,102,790,289,125,3407.027831
361.229755,1808.738498,145.658508,542.416219,1006,627,126,1792,115,147,4232.319319
362.673436,1803.347608,151.878667,543.739726,706,551,158,1986,0,171,5414.522874
360.011999,1791.035405,135.719897,542.033726,849,559,205,1320,0,220,5948.972966
357.775,1813.741969,135.642867,539.239454,1266,601,274,846,0,268,5942.821662
355.557687,1786.625154,91.412346,533.642737,1403,661,293,2113,0,278,6160.088049
354.707658,1764.564978,103.372546,524.812127,1056,577,308,1272,0,284,5788.919799
353.552046,1779.677564,100.964731,524.894511,632,517,252,570,0,267,4898.100575
355.587908,1778.37656,96.96149,534.792229,854,503,182,1376,0,206,3748.34371
355.973143,1786.880935,95.87084,501.477713,918,528,129,1184,144,140,2843.362305
358.378002,1838.062486,176.184404,504.864913,756,589,107,826,387,111.5,2235.612878
359.327431,1806.117035,159.531351,514.021452,1136,663,93,1602,723,95,2464.658318
359.735486,1779.013342,135.016538,524.439444,903,585,103,902,76,132,2926.93172
362.409328,1801.756176,156.250304,532.712806,972,574,131,1264,27,161,4040.306805
361.979787,1801.013415,159.070123,527.379539,826,547,171,1114,0,205,4844.639525
361.580881,1793.050465,157.80516,533.450587,713,583,216,1197,0,233,5642.522753
359.637486,1768.759182,115.104256,540.000594,1265,657,272,2305,0,271,5591.016703
358.317274,1769.686183,104.839348,550.308942,1514,709,294,1844,0,267,5602.298007
356.757732,1780.116949,151.30753,537.795306,950,631,292,649,0,271,5677.189496
353.165923,1794.363437,141.623088,521.446456,988,532,250,1070,0,249,5127.234141
356.094281,1836.246266,163.298911,500.641608,869,648,191,1339,0,211,3390.431259
359.831124,1813.787797,133.135712,503.783799,665,601,158,705,0,179,2873.901472
359.956484,1831.394537,209.96652,509.210682,929,632,119,905,0,135,2279.86828
364.651569,1833.663962,165.961356,517.748441,1079,652,101,1654,316,115,2518.166776
362.455095,1811.610717,174.118175,521.283385,742,564,109,985,191,132,3084.094264
363.431685,1825.591092,172.413525,529.327596,1113,647,139,2592,0,171,3786.165493
363.847774,1811.357417,149.601271,530.162398,913,542,167,2046,0,198,5304.101428
363.686503,1804.197717,133.690319,535.854282,936,600,233,2183,0,250,5703.808719
361.567562,1771.496882,111.244777,540.681902,757,564,267,644,0,257,6580.571857
360.238909,1780.308199,109.188094,547.576908,1157,657,293,881,0,284,6080.521677
356.892178,1783.826821,101.862564,530.15637,1234,625,312,1451,0,291,6009.069859
356.412771,1784.889414,89.459987,520.656591,768,459,253,728,0,257,5324.72836
359.9947,1799.461264,109.299635,511.001268,504,475,179,667,0,208,3896.254589
362.848667,1845.917009,145.65519,498.981327,899,516,129,1539,161,142,3055.210304
361.107222,1831.631662,137.313741,507.729543,1022,615,108,1993,274,118,2284.862207
364.097958,1832.670871,163.81148,533.945842,1040,650,92,1590,752,107,2776.687775
363.768564,1822.236007,181.62446,524.216798,708,600,107,850,262,128,3247.760569
365.622063,1825.723277,167.279179,534.518932,1079,600,113,1676,199,140,4259.894379
365.390876,1822.414126,151.643134,533.002534,790,550,158,1304,0,184,5134.209939
365.995972,1807.247345,149.910067,540.782658,441,563,234,536,0,249,6090.64861
363.915207,1790.22468,117.228711,546.289086,1231,575,268,1300,0,260,6016.671486
361.981943,1800.052336,107.691709,541.095875,1455,638,290,893,0,279,6076.39474
359.225545,1809.158471,137.798901,545.469322,1497,600,292,1519,0,271,5483.237392
358.039587,1824.384529,120.14332,519.667243,1147,550,251,1702,0,253,4776.585882
361.056817,1818.190313,113.167996,504.210272,791,450,183,1463,0,202,3838.647138
362.755958,1814.872003,124.811461,500.108301,736,538,137,561,0,163,2807.33708
362.95632,1822.799582,128.966164,507.737982,874,600,108,789,0,134,2451.216651
364.659747,1823.728656,132.758578,523.017587,1143,650,98,1483,383,118,2379.181901
366.678764,1817.942478,163.134615,523.06761,1055,600,117,2007,0,136,2790.046821
367.184273,1832.395315,164.193963,533.05694,920,600,152,866,0,189,3906.464803
367.935823,1830.491079,158.57828,534.434602,970,550,154,2058,0,179,4751.007167
366.623475,1815.043427,131.971965,536.685532,1009,563,203,1946,0,228,5324.520288
365.281442,1799.158173,140.243369,534.962378,1181,575,281,1901,0,259,5565.199919
362.090945,1807.61405,102.008185,526.099502,1510,638,296,1200,0,281,5842.101893
360.491642,1800.813522,99.525746,515.740804,1141,600,293,1275,0,278,5722.828066
358.836654,1797.789665,96.365064,505.352189,716,550,245,483,0,265,5198.240863
362.191676,1853.882412,159.035253,501.806561,775,450,182,813,0,209,3951.303003
364.408017,1818.93935,128.288553,494.607138,932,538,125,1406,178,138,2870.446915
366.178795,1836.923894,167.852867,500.172834,926,600,103,1444,543,109,2534.433612
366.988669,1815.993032,194.176601,516.401433,1547,650,113,3232,0,132,2293.06399
367.792059,1821.716428,153.985484,519.882194,1026,600,108,1481,85,132,3451.459301
369.231422,1839.576286,178.725463,526.873102,1093,600,138,1391,47,155,4601.446177
369.571689,1825.097571,164.582662,533.278606,684,550,167,1096,0,193,5238.37339
369.239742,1833.433992,178.422858,561.051072,358,563,232,153,0,253,6698.567787
366.965446,1841.291513,164.226604,549.073684,1016,575,283,601,0,285,6697.42481
365.867173,1837.243014,152.020967,557.551838,1419,638,312,1137,0,292,5896.985946
363.146536,1817.94211,121.15074,548.313631,1183,600,311,657,0,288,5898.305028
363.406125,1821.298172,123.199095,534.224227,1283,550,274,2355,0,269,3878.928868
366.123852,1858.037985,169.259076,523.095154,424,450,190,310,0,223,4418.66206
367.741908,1836.455399,146.535302,529.046871,796,538,153,809,0,176,2935.26788
367.613613,1839.338402,146.615359,522.148032,910,600,118,955,0,142,2301.68328
370.257917,1844.74465,159.091691,532.319436,1484,650,107,1276,43,142,2916.076787
371.316087,1841.20276,161.123874,534.513514,557,600,127,481,0,158,3842.463136
371.433368,1844.979569,176.1248,539.64234,1066,600,130,1581,59,159,4673.864234
371.887632,1831.65084,159.168274,541.307876,522,550,184,197,0,224,5873.891787
371.742081,1832.250859,150.949535,538.867215,620,563,216,1097,0,239,6244.656955
370.753525,1833.298484,125.714899,539.335763,1215,575,269,1643,0,269,6252.099618
366.742673,1776.753633,80.85902,534.592925,1178,638,298,1231,0,278,5737.31265
364.927233,1804.567819,80.065478,536.282133,731,600,299,331,0,294,5879.945938
363.269111,1805.214161,87.229484,511.997007,1002,550,244,1257,0,251,4952.003362
366.040952,1808.921141,96.178399,507.082134,728,450,177,1256,0,206,4156.128447
368.647686,1830.559783,111.652736,507.112243,369,538,132,218,76,160,3687.278147
370.928421,1829.496299,109.270733,511.0719,878,600,104,1236,446,122,2806.909828
371.152072,1829.942051,115.487766,523.347341,784,650,110,635,118,133,2957.013991
374.743234,1844.681922,150.992606,525.318173,415,600,124,195,0,157,4095.66361
372.477226,1829.246948,139.10234,525.658843,1031,600,150,841,0,187,4860.918387
373.207899,1831.949073,142.658521,530.416361,695,550,165,601,0,197,5911.771405
372.977595,1818.656904,132.417757,535.640575,624,563,239,454,0,259,6656.578954
370.887843,1793.914346,92.367509,531.802065,1081,575,266,1242,0,270,5782.951543
369.202606,1782.449841,83.623304,535.235315,755,638,305,596,0,290,6361.397984
367.442372,1785.103217,81.135299,525.007406,927,600,302,611,0,289,5912.715728
366.493244,1784.486405,83.870083,516.932472,932,550,245,1086,0,257,4698.398994
367.784375,1813.837907,94.533969,506.438417,346,450,173,192,0,202,4457.722068
370.246457,1829.287553,109.799767,500.572028,1168,538,128,2236,134,144,2820.643348
371.825994,1836.053778,129.568373,503.484663,877,600,85,810,915,85,2511.366177
374.058854,1842.340027,137.371092,513.442507,1005,650,94,860,894,98,2659.405785
374.155445,1822.370147,123.983525,517.707325,666,600,124,593,0,154,3293.293431
374.468036,1834.548366,136.685923,528.812386,1241,600,126,2178,93,148,4450.395882
375.129785,1834.868613,146.362245,525.652014,592,550,181,358,0,218,6059.51793
374.347204,1815.468856,120.277471,532.62902,713,563,216,1241,0,237,6565.625823
371.826672,1792.592345,100.260834,541.814895,1402,575,269,2884,0,264,5761.022552
373.280912,1779.272233,82.414228,545.377839,1643,638,296,1650,0,280,5840.03843
369.106756,1777.17029,83.167133,528.951809,1734,600,302,1827,0,275,4958.72732
369.085215,1793.594187,92.733973,520.670192,1116,550,251,1438,0,251,4949.806445
369.302837,1808.064556,99.994294,512.444074,787,450,167,1426,0,192,4351.626604
372.510872,1842.919442,123.386598,501.827894,708,538,143,561,0,174,3512.95799
374.114791,1835.721123,117.705115,515.107101,956,600,116,815,0,136,2714.372471
374.014307,1819.496962,120.043694,526.07305,939,650,104,890,202,126,2538.454806
375.107797,1833.0251,140.888803,514.482478,758,600,95,830,602,110,3898.340407
375.695858,1826.233989,143.33047,520.156361,926,600,130,1091,55,165,4166.743665
377.360875,1844.861701,144.273058,525.05865,547,550,182,671,0,221,5749.721206
375.333534,1821.678786,131.734642,518.941867,635,563,217,706,0,240,6635.484865
374.297967,1840.162508,113.22678,523.887274,950,575,273,930,0,267,6059.377248
372.703929,1808.279453,110.284248,534.823413,1598,638,297,1353,0,281,5823.542004
369.548743,1828.104966,114.531859,525.617104,1489,600,299,1160,0,279,5431.753235
370.594085,1818.513083,107.130577,520.004402,1459,550,259,3414,0,268,4234.859403
372.7267,1833.853065,119.4183,507.224321,1064,450,202,2866,0,226,3378.61614
374.219659,1839.195132,125.514576,510.20852,813,538,128,961,163,146,2950.93906
376.891864,1916.35168,157.428854,500.84417,1162,600,106,1438,426,116,2624.516087
